candle_ts,tick,time_remaining,opportunity_type,price_at_decision,potential_return_pct,confidence,expected_return,btc_change_pct
1769603400,42624,41.01%,YES,0.675,48.1%,92.95%,-0.38%,0.035%
1769603400,42625,40.39%,YES,0.725,37.9%,95.42%,-0.93%,0.035%
1769603400,42626,39.78%,YES,0.650,53.8%,92.10%,1.99%,0.034%
1769603400,42628,38.54%,YES,0.755,32.5%,96.38%,0.17%,0.052%
1769603400,42629,37.92%,YES,0.775,29.0%,95.73%,2.51%,0.056%
1769603400,42630,37.22%,YES,0.785,27.4%,94.50%,-1.36%,0.057%
1769603400,42632,35.98%,YES,0.855,17.0%,61.85%,3.60%,0.097%
1769603400,42633,35.36%,YES,0.845,18.3%,93.08%,-2.72%,0.097%
1769603400,42634,34.73%,YES,0.855,17.0%,70.08%,3.26%,0.097%
1769603400,42635,34.11%,YES,0.855,17.0%,63.48%,6.18%,0.097%
1769603400,42636,33.49%,YES,0.855,17.0%,92.67%,-0.01%,0.097%
1769603400,42639,31.62%,YES,0.865,15.6%,65.28%,1.59%,0.097%
1769604300,42690,99.80%,YES,0.475,110.5%,16.09%,32.88%,0.000%
1769604300,42691,99.17%,YES,0.495,102.0%,17.65%,33.59%,0.030%
1769604300,42692,98.55%,YES,0.535,86.9%,20.27%,31.19%,0.030%
1769604300,42693,97.93%,YES,0.565,77.0%,20.16%,31.30%,0.034%
1769604300,42694,97.31%,YES,0.565,77.0%,20.01%,31.46%,0.034%
1769604300,42695,96.69%,YES,0.555,80.2%,21.66%,32.59%,0.034%
1769604300,42696,96.08%,YES,0.585,70.9%,22.58%,33.50%,0.039%
1769604300,42697,95.45%,YES,0.585,70.9%,24.01%,35.40%,0.039%
1769604300,42698,94.84%,YES,0.585,70.9%,24.83%,36.61%,0.039%
1769604300,42699,94.22%,YES,0.595,68.1%,26.62%,36.92%,0.047%
1769604300,42700,93.59%,YES,0.605,65.3%,23.52%,36.49%,0.050%
1769604300,42701,92.97%,YES,0.595,68.1%,30.40%,36.95%,0.050%
1769604300,42702,92.35%,YES,0.575,73.9%,32.33%,34.60%,0.050%
1769604300,42703,91.73%,YES,0.555,80.2%,43.31%,44.08%,0.050%
1769604300,42704,91.11%,YES,0.695,43.9%,19.09%,37.18%,0.084%
1769604300,42705,90.49%,YES,0.625,60.0%,23.80%,37.05%,0.073%
1769604300,42706,89.88%,YES,0.665,50.4%,24.99%,36.56%,0.073%
1769604300,42707,89.25%,YES,0.715,39.9%,26.39%,32.42%,0.102%
1769604300,42708,88.62%,YES,0.755,32.5%,22.75%,32.14%,0.114%
1769604300,42710,87.39%,YES,0.775,29.0%,30.13%,25.59%,0.135%
1769604300,42713,85.53%,YES,0.755,32.5%,65.10%,14.86%,0.115%
1769604300,42720,81.17%,YES,0.785,27.4%,94.33%,3.77%,0.135%
1769604300,42731,74.34%,YES,0.745,34.2%,93.27%,4.74%,0.102%
1769604300,42733,73.10%,YES,0.735,36.1%,93.86%,5.09%,0.100%
1769604300,42734,72.47%,YES,0.705,41.8%,90.91%,65.00%,0.091%
1769604300,42741,68.14%,YES,0.595,68.1%,22.16%,47.10%,0.049%
1769604300,42742,67.52%,YES,0.595,68.1%,30.10%,38.94%,0.027%
1769604300,42743,66.90%,YES,0.565,77.0%,26.90%,40.62%,0.027%
1769604300,42744,66.28%,YES,0.550,81.8%,22.39%,43.38%,0.013%
1769604300,42745,65.66%,YES,0.505,98.0%,22.61%,44.21%,0.013%
1769604300,42746,65.04%,YES,0.455,119.8%,38.28%,36.07%,-0.010%
1769604300,42747,64.41%,YES,0.425,135.3%,29.28%,33.86%,-0.010%
1769604300,42748,63.79%,YES,0.385,159.7%,26.81%,26.54%,-0.025%
1769604300,42749,63.17%,YES,0.310,222.6%,20.31%,27.60%,-0.065%
1769604300,42750,62.56%,YES,0.275,263.6%,22.82%,15.73%,-0.065%
1769604300,42751,61.94%,YES,0.285,250.9%,26.89%,10.45%,-0.065%
1769604300,42752,61.32%,YES,0.195,412.8%,36.51%,-4.04%,-0.110%
1769604300,42753,60.70%,YES,0.175,471.4%,40.69%,-6.27%,-0.132%
1769604300,42754,60.08%,YES,0.215,365.1%,46.74%,-7.35%,-0.095%
1769604300,42755,59.46%,YES,0.165,506.1%,49.22%,-10.65%,-0.131%
1769604300,42756,58.83%,YES,0.165,506.1%,50.79%,-8.28%,-0.128%
1769604300,42757,58.21%,YES,0.195,412.8%,53.43%,-15.06%,-0.117%
1769604300,42758,57.59%,YES,0.185,440.5%,58.26%,-15.36%,-0.117%
1769604300,42759,56.97%,YES,0.185,440.5%,61.99%,-14.83%,-0.108%
1769604300,42760,56.36%,YES,0.165,506.1%,39.68%,-14.94%,-0.111%
1769604300,42761,55.73%,YES,0.155,545.2%,41.85%,-10.99%,-0.118%
1769604300,42762,55.12%,YES,0.165,506.1%,39.19%,-13.09%,-0.118%
1769604300,42763,54.49%,YES,0.155,545.2%,35.38%,-13.96%,-0.118%
1769604300,42764,53.87%,YES,0.185,440.5%,27.16%,-16.57%,-0.116%
1769604300,42765,53.25%,YES,0.195,412.8%,14.59%,-16.13%,-0.108%
1769604300,42766,52.63%,YES,0.155,545.2%,17.77%,-17.28%,-0.123%
1769604300,42767,52.01%,YES,0.165,506.1%,14.18%,-16.24%,-0.118%
1769604300,42769,50.77%,YES,0.195,412.8%,14.93%,-16.29%,-0.109%
1769604300,42788,38.90%,YES,0.635,57.5%,17.51%,-11.60%,0.036%
1769604300,42789,38.27%,YES,0.615,62.6%,15.42%,-9.53%,0.036%
1769604300,42791,36.99%,YES,0.445,124.7%,26.70%,-2.40%,-0.018%
1769605200,42851,99.47%,YES,0.465,115.1%,16.22%,33.00%,0.000%
1769605200,42852,98.84%,YES,0.495,102.0%,15.88%,31.85%,0.000%
1769605200,42853,98.22%,YES,0.495,102.0%,15.82%,31.96%,0.000%
1769605200,42854,97.61%,YES,0.505,98.0%,19.30%,30.64%,0.001%
1769605200,42855,96.98%,YES,0.505,98.0%,19.21%,30.69%,0.001%
1769605200,42856,96.37%,YES,0.475,110.5%,16.56%,34.03%,0.001%
1769605200,42857,95.75%,YES,0.475,110.5%,16.63%,31.74%,-0.008%
1769605200,42858,95.13%,YES,0.475,110.5%,16.61%,31.65%,-0.008%
1769605200,42859,94.51%,YES,0.465,115.1%,15.91%,32.78%,-0.023%
1769605200,42860,93.89%,YES,0.465,115.1%,15.87%,32.69%,-0.023%
1769605200,42861,93.27%,YES,0.455,119.8%,19.71%,31.45%,-0.023%
1769605200,42862,92.65%,YES,0.485,106.2%,16.51%,30.51%,-0.008%
1769605200,42863,92.02%,YES,0.495,102.0%,16.20%,32.11%,-0.008%
1769605200,42864,91.40%,YES,0.495,102.0%,15.58%,32.26%,-0.007%
1769605200,42865,90.79%,YES,0.495,102.0%,15.34%,33.47%,-0.007%
1769605200,42866,90.17%,YES,0.435,129.9%,17.60%,43.76%,-0.021%
1769605200,42867,89.55%,YES,0.485,106.2%,15.01%,36.28%,-0.017%
1769605200,42868,88.93%,YES,0.475,110.5%,16.81%,37.08%,-0.017%
1769605200,42869,88.30%,YES,0.505,98.0%,13.39%,47.05%,-0.010%
1769605200,42870,87.68%,YES,0.475,110.5%,13.85%,31.43%,-0.010%
1769605200,42871,87.06%,YES,0.475,110.5%,16.41%,40.07%,-0.010%
1769605200,42872,86.44%,YES,0.515,94.2%,16.23%,32.92%,0.001%
1769605200,42873,85.83%,YES,0.515,94.2%,19.12%,33.87%,0.001%
1769605200,42874,85.22%,YES,0.525,90.5%,18.78%,29.57%,0.016%
1769605200,42875,84.60%,YES,0.525,90.5%,18.49%,32.80%,0.016%
1769605200,42876,83.94%,YES,0.525,90.5%,12.95%,33.87%,0.016%
1769605200,42877,83.32%,YES,0.565,77.0%,16.79%,34.67%,0.016%
1769605200,42878,82.70%,YES,0.565,77.0%,17.71%,34.68%,0.016%
1769605200,42879,82.08%,YES,0.565,77.0%,16.07%,34.69%,0.023%
